Age,Annual_Income,Total_Spend,Years_as_Customer,Num_of_Purchases,Average_Transaction_Amount,Num_of_Returns,Num_of_Support_Contacts,Satisfaction_Score,Last_Purchase_Days_Ago,Email_Opt_In,Gender_Female,Gender_Male,Gender_Other,Promo_Ignored,Promo_Responded,Promo_Unsubscribed
-1.348081835066715,1.0197428287160053,-0.27348342198869036,-0.6725077350633034,1.2262638187823864,-1.2203004744114134,-1.6021881224442727,-1.3798753572867035,0.7073277635705619,1.5831945783789665,-1.0528217963833,False,True,False,False,True,False
-0.8881137971983979,-0.9817960148893793,0.0826364361824788,0.9702990624934286,0.6697971127995361,-1.540109015705238,0.49282747975558555,0.7508145326412946,-0.01443526048103189,-1.5292348234928985,0.949828359780586,False,False,True,False,True,False
0.820338914883923,-1.1772514512602337,1.4279734559158785,1.5179013283456726,-0.6170321447858051,-1.5025815144057693,1.5403352808555146,0.04058456933196188,-1.4579613085842196,-0.5013646197883012,0.949828359780586,True,False,False,True,False,False
1.5431458315341358,1.2661294412950346,-1.392082258641885,0.6052308852585992,-0.9300446669011584,-1.095277535100546,1.1911660138222049,-0.6696453939773708,-1.4579613085842196,-0.0018389133150388203,-1.0528217963833,False,True,False,False,True,False
-0.6909846381119762,0.10861979455648382,-0.6265407641801861,-1.0375759122981327,1.5392763408977397,0.6309187929876561,-0.5546803213443435,-0.6696453939773708,-1.4579613085842196,-0.7223086822668595,-1.0528217963833,False,False,True,True,False,False
-1.0852429562848196,0.5273454793971221,-1.2796161718135035,-0.48997364644588876,1.365380495278099,-0.7589733888399217,-1.253018855410963,0.7508145326412946,-0.01443526048103189,0.44004921164207783,0.949828359780586,True,False,False,False,False,True
1.2145972330567663,-1.3074924295342745,0.20277456304222422,-1.5851781781503766,-1.4169530346361523,-0.6281082561033128,0.8419967467888952,-1.3798753572867035,-1.4579613085842196,-1.193015597982049,0.949828359780586,False,False,True,False,True,False
1.0831777936658185,-0.3279599926449537,0.13415320498797298,-1.2201100009155474,-1.3473946963882961,0.9148493934786919,-1.6021881224442727,1.461044495950627,-0.01443526048103189,1.6024071055510152,-1.0528217963833,False,True,False,False,True,False
0.36037087701560583,-1.4708104816556902,-0.5842605435693857,0.6052308852585992,-0.19968211529866742,-1.184147606859178,1.1911660138222049,1.461044495950627,-1.4579613085842196,0.7378433828088303,-1.0528217963833,True,False,False,False,True,False
0.7546291951884491,1.3974980470865987,-1.519034921058686,-1.5851781781503766,-0.7909279904054458,1.2805707019301085,0.8419967467888952,1.461044495950627,-0.01443526048103189,0.20949888557749524,0.949828359780586,True,False,False,False,True,False
-1.5452109941531367,0.1441400613584949,-1.5761377190111037,1.5179013283456726,-1.6604072185036494,1.5166640480174256,-0.20551105431103384,-1.3798753572867035,-0.01443526048103189,0.7858747007389517,0.949828359780586,False,False,True,False,False,True
0.9517583542748708,0.16631673586980325,-0.43374225819128376,-0.12490546921105944,1.1914846496584584,0.7453570524448276,-1.253018855410963,0.7508145326412946,1.429090787622156,-0.530183410546374,-1.0528217963833,False,True,False,True,False,False
0.9517583542748708,0.273629287954186,-0.13341619114236383,-0.3074395578284741,0.9828096349148894,-0.6195855268704665,1.1911660138222049,1.461044495950627,0.7073277635705619,-1.7021475680413356,0.949828359780586,False,True,False,True,False,False
0.6889194754929753,0.5091155011971481,-0.24351976564356909,0.9702990624934286,-0.582252975661877,-1.213014915551077,1.5403352808555146,-0.6696453939773708,-0.7361982845326257,-0.8664026360572236,0.949828359780586,False,True,False,False,True,False
0.1632417179291842,-0.07931812503087624,-0.3837654974212822,1.700435416963087,0.11333040681668585,-0.4591657685683417,-1.6021881224442727,-1.3798753572867035,-0.7361982845326257,-0.3188456116538399,-1.0528217963833,False,False,True,True,False,False
-1.2166623956757672,0.5871097378259027,0.43117175477884623,-1.4026440895329622,0.8089137892952487,-0.32039649178514124,-0.20551105431103384,-1.3798753572867035,0.7073277635705619,-0.6838836279227624,0.949828359780586,False,True,False,False,False,True
-0.9538235168938718,-0.754015256349499,-0.760710464254228,1.1528331511108432,-0.19968211529866742,0.7969745496534375,0.14365821272227586,0.7508145326412946,-0.7361982845326257,0.9779999724594373,-1.0528217963833,True,False,False,False,False,True
0.6889194754929753,-0.8008117983267515,-1.1860186834381703,0.24016270802376988,1.4697180026498833,-1.7489846135973364,0.8419967467888952,1.461044495950627,0.7073277635705619,-0.7799462637830051,0.949828359780586,False,False,True,False,False,True
0.6232097557975014,-0.8075775634318965,1.3851402324196054,-0.3074395578284741,0.4263429289320391,-0.17922160594428233,-0.20551105431103384,-0.6696453939773708,-0.7361982845326257,-0.6934898915087866,-1.0528217963833,False,False,True,False,False,True
-0.09959716085271132,-1.529635050486534,-1.6488260982863607,1.5179013283456726,0.9480304657909613,-0.3193655164747162,0.14365821272227586,-1.3798753572867035,-1.4579613085842196,-1.337109551772413,0.949828359780586,False,False,True,True,False,False
-1.4137915547621889,-1.280241431194107,-0.640764838398919,-0.3074395578284741,-0.16490294617473927,0.6160040168301752,0.14365821272227586,-0.6696453939773708,-0.01443526048103189,-1.4139596604606073,0.949828359780586,True,False,False,False,False,True
0.4917903164065536,-0.8932772547637327,-0.7555304372257523,1.700435416963087,-1.2082780198925835,-0.7158786208641583,-0.5546803213443435,-1.3798753572867035,-0.01443526048103189,-1.7021475680413356,0.949828359780586,True,False,False,True,False,False
-1.282372115371241,-0.34186739869441823,-1.0066462475041544,-0.8550418236807181,-1.1387196816447271,0.4319405580756377,0.49282747975558555,0.7508145326412946,-0.7361982845326257,1.1317001898358257,0.949828359780586,False,False,True,True,False,False
-0.6252749184165024,1.0676669982107823,-1.5642936572108597,1.3353672397282579,-1.4865113728840087,0.9539577235874789,-0.9038495883776532,-0.6696453939773708,-1.4579613085842196,0.411230420884005,-1.0528217963833,False,False,True,False,False,True
-0.8881137971983979,-0.6927474945640195,1.038347922917955,1.700435416963087,0.07855123769275771,0.5930476332513791,0.14365821272227586,-0.6696453939773708,-0.01443526048103189,-1.682935040869287,0.949828359780586,False,True,False,False,True,False
-0.09959716085271132,1.207868686222953,0.6564014299879204,1.3353672397282579,0.4959012671798954,-0.34493370417325536,0.49282747975558555,-1.3798753572867035,-1.4579613085842196,-0.5493959377184225,-1.0528217963833,True,False,False,True,False,False
-0.9538235168938718,-0.6378696220445103,-1.6225829613542595,0.9702990624934286,-0.5126946374140207,0.568510420863265,-0.5546803213443435,0.7508145326412946,1.429090787622156,0.026979877443034005,0.949828359780586,False,True,False,False,True,False
-1.5452109941531367,1.3747575588165286,-0.622977745588978,1.1528331511108432,-0.33879879179438,1.5220251196316357,0.14365821272227586,-1.3798753572867035,-0.01443526048103189,-0.530183410546374,0.949828359780586,True,False,False,True,False,False
1.2803069527522402,1.4593296226308405,-0.49153105972314853,-1.0375759122981327,-0.9996030051490147,1.1918380935461996,0.49282747975558555,-0.6696453939773708,-1.4579613085842196,-0.11711407634733012,-1.0528217963833,True,False,False,False,False,True
0.36037087701560583,0.13850192377087414,-0.626365763267062,-0.48997364644588876,-1.2430571890165116,0.6964888227306841,1.1911660138222049,0.7508145326412946,-0.7361982845326257,1.5928008419649908,0.949828359780586,False,True,False,False,False,True
0.22895143762465808,0.3170429473788662,-0.6525248997608635,0.42269679664118454,0.148109575940614,1.1653763939119586,-0.9038495883776532,-0.6696453939773708,-1.4579613085842196,-1.5196285599068744,-1.0528217963833,False,False,True,False,True,False
1.346016672447714,-0.7147362311557406,-1.0805596331712806,-0.48997364644588876,0.4263429289320391,-1.129505915406655,-1.253018855410963,-1.3798753572867035,-0.01443526048103189,-1.4908097691488016,-1.0528217963833,False,False,True,False,False,True
-1.2166623956757672,-1.6224763827626896,-0.07354837876258387,0.7877649738760139,1.121926311410602,-0.346651996357297,-1.253018855410963,0.04058456933196188,0.7073277635705619,0.08461745895917966,-1.0528217963833,True,False,False,False,True,False
1.6745652709250833,0.6444308033000472,-0.8559984614503406,-0.48997364644588876,-1.3821738655122242,-1.0927344626681643,0.49282747975558555,1.461044495950627,-1.4579613085842196,-1.4523847148047044,-1.0528217963833,True,False,False,False,False,True
0.6889194754929753,1.3151812383073351,0.14298725108248153,1.3353672397282579,0.11333040681668585,-0.39442051907365366,-0.9038495883776532,-1.3798753572867035,-0.01443526048103189,-0.011445176901063095,0.949828359780586,False,False,True,False,True,False
-1.6766304335440845,1.130814139192135,-1.2855592028232004,0.9702990624934286,-0.6170321447858051,0.9238532445230699,-1.6021881224442727,1.461044495950627,-1.4579613085842196,-1.4908097691488016,-1.0528217963833,True,False,False,False,True,False
-1.4795012744576628,0.7912103184977755,1.0407874356469062,1.1528331511108432,0.21766791418847029,1.3658667259459338,-1.253018855410963,-1.3798753572867035,-0.7361982845326257,0.3343803121958108,0.949828359780586,False,False,True,False,False,True
1.0831777936658185,1.569085367669859,-0.5289637550404093,0.7877649738760139,0.07855123769275771,0.448504894729799,-0.20551105431103384,0.7508145326412946,0.7073277635705619,1.0548500811476316,0.949828359780586,False,False,True,False,True,False
0.294661157320132,-1.3809761560929321,1.6264454915082664,0.6052308852585992,0.7393554510473924,-1.1885464348503245,0.8419967467888952,0.04058456933196188,1.429090787622156,1.0932751354917285,-1.0528217963833,False,True,False,False,True,False
0.031822278538236444,0.3285071604736949,-0.7230012674942308,-0.8550418236807181,1.3306013261541707,-0.4123594894750482,1.5403352808555146,-0.6696453939773708,-0.01443526048103189,-1.6060849321810928,-1.0528217963833,False,True,False,False,True,False
-1.348081835066715,0.07460303111117161,-1.424520427898582,-1.4026440895329622,-0.6865904830336614,1.4234638799550086,-1.253018855410963,0.7508145326412946,0.7073277635705619,1.4679194153466752,0.949828359780586,False,True,False,False,False,True
-0.7566943578074501,-0.7850250130814131,-0.9032592080486549,1.1528331511108432,0.11333040681668585,1.3462781950478597,-1.6021881224442727,-1.3798753572867035,1.429090787622156,0.35359283936785935,0.949828359780586,False,False,True,False,True,False
0.6232097557975014,-0.9601831541368329,-1.0623280380420042,1.1528331511108432,-0.37357796091830814,0.4982666363796437,0.14365821272227586,-1.3798753572867035,1.429090787622156,-0.0018389133150388203,0.949828359780586,False,True,False,True,False,False
-1.282372115371241,-1.2016833808065905,-1.1738526199577777,1.5179013283456726,1.5392763408977397,0.8908620345894709,-0.5546803213443435,1.461044495950627,-1.4579613085842196,-0.07868902200323302,-1.0528217963833,False,False,True,False,True,False
1.5431458315341358,0.19657474092336819,1.1975777537513783,0.42269679664118454,0.46112209805596727,1.1148586037011354,1.5403352808555146,1.461044495950627,-0.01443526048103189,-1.1353780164659033,0.949828359780586,False,True,False,True,False,False
-1.348081835066715,0.15579221237291102,1.1182568398687152,1.700435416963087,-0.095344607926883,1.0921084151844247,-0.20551105431103384,-0.6696453939773708,1.429090787622156,-0.0882952855892573,-1.0528217963833,False,True,False,False,False,True
-0.6909846381119762,1.228917733216737,-1.2981802686777157,-0.6725077350633034,0.5654596054277516,0.12601581762886938,1.5403352808555146,1.461044495950627,-0.01443526048103189,0.39201789371195644,-1.0528217963833,True,False,False,False,True,False
1.2803069527522402,-1.3262862214930105,1.0083737665180466,1.3353672397282579,1.5044971717738116,1.5030551739198164,-0.9038495883776532,-1.3798753572867035,-0.01443526048103189,0.5265055839162963,-1.0528217963833,True,False,False,True,False,False
-0.36243603963460685,1.2879302399671682,-0.9927861751847198,-1.0375759122981327,0.391563759808111,1.2893683579124013,-0.20551105431103384,0.7508145326412946,-0.7361982845326257,1.496738206104748,-1.0528217963833,False,False,True,False,False,True
0.4917903164065536,-0.5143944088756148,-0.8027421835683919,-0.48997364644588876,-1.312615527264368,1.3238029332805952,-0.9038495883776532,0.04058456933196188,-0.01443526048103189,-0.5013646197883012,-1.0528217963833,False,True,False,False,True,False
0.4917903164065536,-1.7200161630285296,-1.4660551446194736,-1.5851781781503766,0.04377206856882957,-0.9582265505013869,0.49282747975558555,0.04058456933196188,0.7073277635705619,-1.3851408697025345,0.949828359780586,True,False,False,False,True,False
0.6232097557975014,-0.02594375586806591,-1.216297341426915,1.1528331511108432,-0.060565438802954855,-0.3080935197474031,1.5403352808555146,1.461044495950627,1.429090787622156,0.25753020350761663,-1.0528217963833,True,False,False,True,False,False
0.09753199823371032,-0.06465896730306213,1.3053118158888821,-0.6725077350633034,0.07855123769275771,0.12051728263993614,-0.5546803213443435,-0.6696453939773708,-0.7361982845326257,1.3238254615563112,0.949828359780586,False,True,False,False,False,True
-0.29672631993913295,-0.7286436372052052,0.8364773695926954,0.7877649738760139,-0.9648238360250865,1.1904634597989665,1.1911660138222049,-0.6696453939773708,1.429090787622156,1.14130645342185,-1.0528217963833,False,True,False,True,False,False
-1.0195332365893457,0.0682131418452013,-0.4090426293129378,1.1528331511108432,-1.2430571890165116,-0.509683558779165,-0.5546803213443435,0.04058456933196188,-0.01443526048103189,-0.357270665997937,-1.0528217963833,False,True,False,False,False,True
-1.0852429562848196,1.192457776816789,1.3364724784797728,-0.3074395578284741,-1.3821738655122242,0.7939503554095243,0.8419967467888952,1.461044495950627,0.7073277635705619,1.0836688719057044,-1.0528217963833,False,False,True,True,False,False
1.5431458315341358,1.4728611528411306,0.3379487683575987,0.24016270802376988,-0.4431362991661644,1.2323897890895814,0.14365821272227586,0.7508145326412946,0.7073277635705619,1.487131942518724,-1.0528217963833,True,False,False,False,False,True
0.5575000361020275,0.42661075449829683,1.7027528896669313,-0.12490546921105944,0.5306804363038236,1.538108334474265,0.8419967467888952,0.7508145326412946,-0.01443526048103189,-0.25160176655167,0.949828359780586,False,False,True,True,False,False
-0.09959716085271132,1.571904436463669,0.696809140828292,0.7877649738760139,1.6088346791455959,-1.0176794600692267,-0.5546803213443435,0.7508145326412946,-1.4579613085842196,-0.6934898915087866,0.949828359780586,True,False,False,False,True,False
-0.6909846381119762,1.1060063338066035,-0.8916251473441599,0.9702990624934286,0.07855123769275771,0.10422787273522163,-0.9038495883776532,1.461044495950627,-1.4579613085842196,0.1902863584054467,-1.0528217963833,False,False,True,True,False,False
1.1488875133612924,0.15522839861414892,1.4173089002700916,0.9702990624934286,-1.2430571890165116,-0.6350501565268409,1.5403352808555146,-1.3798753572867035,-1.4579613085842196,-1.654116250111214,-1.0528217963833,False,True,False,False,True,False
-1.2166623956757672,1.2567325453156666,-0.12977617214938114,0.42269679664118454,-1.3473946963882961,1.2473045652470627,0.14365821272227586,0.7508145326412946,1.429090787622156,-1.0008903262615634,0.949828359780586,True,False,False,False,False,True
1.0831777936658185,-1.640330485123489,0.13241369591151894,-1.0375759122981327,-1.069161343396871,1.0725886159737117,-0.9038495883776532,-0.6696453939773708,0.7073277635705619,0.7378433828088303,0.949828359780586,False,False,True,False,True,False
0.820338914883923,0.3850764742694906,-1.5847302638455008,0.6052308852585992,1.4697180026498833,-1.1731505368813118,-1.253018855410963,0.04058456933196188,1.429090787622156,-1.44277845121868,-1.0528217963833,False,False,True,True,False,False
1.6088555512296094,0.93968127497179,-0.39381404985287227,-0.6725077350633034,-1.3473946963882961,0.1161871863361513,0.8419967467888952,0.04058456933196188,-0.7361982845326257,-0.8856151632292721,0.949828359780586,False,True,False,False,False,True
0.6889194754929753,0.19150041709450955,-0.6973006333928147,1.3353672397282579,-0.6518113139097332,1.284557139797085,1.5403352808555146,0.04058456933196188,0.7073277635705619,-0.8471901088851751,-1.0528217963833,True,False,False,True,False,False
1.6745652709250833,1.126115691202451,0.36403790448615053,-0.12490546921105944,1.3306013261541707,1.458448308822096,-0.5546803213443435,-0.6696453939773708,-1.4579613085842196,-0.7030961550948109,0.949828359780586,True,False,False,False,False,True
-1.2166623956757672,1.5572452787358548,1.292291747952444,0.24016270802376988,1.0175888040388175,-0.23276359039901906,-0.5546803213443435,0.7508145326412946,0.7073277635705619,1.7176822685833064,0.949828359780586,False,False,True,True,False,False
0.42608059671107973,1.5162748122658107,-0.5733859868278496,-0.8550418236807181,0.7045762819234642,0.7637084129703917,-0.20551105431103384,0.7508145326412946,1.429090787622156,1.5063444696907724,0.949828359780586,True,False,False,False,False,True
0.9517583542748708,0.9554680602171283,-1.3916167562129749,-1.5851781781503766,1.5392763408977397,0.4315968996388293,-1.6021881224442727,-0.6696453939773708,-0.7361982845326257,1.429494361002578,0.949828359780586,True,False,False,True,False,False
-1.6766304335440845,0.6573985197515749,1.1377309414811734,-0.6725077350633034,-0.4083571300422363,0.03254072281700559,0.8419967467888952,0.04058456933196188,1.429090787622156,-1.2698657066702432,0.949828359780586,True,False,False,True,False,False
-0.6252749184165024,-1.6333767820987568,1.3833167229048517,1.5179013283456726,1.4697180026498833,1.4906834701947167,0.14365821272227586,1.461044495950627,-1.4579613085842196,-0.8567963724711993,-1.0528217963833,False,True,False,False,True,False
0.4917903164065536,-0.5407057176178451,1.4612446295190462,-0.12490546921105944,-1.103940512520799,-0.03570984273312724,-1.6021881224442727,-0.6696453939773708,-0.01443526048103189,-1.231440652326146,-1.0528217963833,True,False,False,False,False,True
1.1488875133612924,1.408022570583491,-0.32171367364571263,1.700435416963087,0.2524470833123984,-1.5893896355435515,0.14365821272227586,0.7508145326412946,-0.01443526048103189,1.4679194153466752,-1.0528217963833,True,False,False,False,True,False
-0.29672631993913295,0.751367479545255,0.43087075320827245,0.7877649738760139,1.2262638187823864,-0.7505881229817987,0.49282747975558555,0.04058456933196188,-0.01443526048103189,0.6802058012926847,-1.0528217963833,False,True,False,True,False,False
1.2145972330567663,-0.5501026135972131,0.7104172118328279,-0.3074395578284741,-0.30401962267045185,0.5405366241070676,0.14365821272227586,0.04058456933196188,1.429090787622156,-1.5196285599068744,-1.0528217963833,True,False,False,False,False,True
1.346016672447714,0.9973782162851094,-0.48397802031270903,-0.8550418236807181,0.7393554510473924,1.2485417356195727,-1.253018855410963,-1.3798753572867035,0.7073277635705619,0.3439865757818351,-1.0528217963833,False,True,False,False,True,False
